0.0487531,0.0465211,1.3104,-0.205271,-0.0399321,-0.97789
0.0473447,0.0466759,1.31059,-0.197591,-0.044433,-0.979277
0.0462298,0.0475508,1.31088,-0.191121,-0.0513695,-0.980221
0.0460906,0.0471563,1.31132,-0.19066,-0.0484967,-0.980457
0.0454659,0.0472742,1.31097,-0.187025,-0.051016,-0.98103
0.0455071,0.0474348,1.3108,-0.187768,-0.0515474,-0.98086
0.0452959,0.0475692,1.31095,-0.185497,-0.0539422,-0.981163
0.0452959,0.0475692,1.31095,-0.185497,-0.0539422,-0.981163
0.0452959,0.0475692,1.31095,-0.185497,-0.0539422,-0.981163
0.0445952,0.0470551,1.31151,-0.16911,-0.0518203,-0.984234
0.0431597,0.0475476,1.31172,-0.147044,-0.0562981,-0.987526
0.0451051,0.0475221,1.3119,-0.129781,-0.0579522,-0.989848
0.0389759,0.0472235,1.31223,-0.0577611,-0.0522534,-0.996962
0.0383671,0.0474229,1.31211,-0.0429369,-0.0521034,-0.997718
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0382702,0.0476907,1.31173,-0.0322274,-0.0518329,-0.998136
0.0377232,0.049025,1.31139,-0.0178996,-0.0642468,-0.997774
0.0377232,0.049025,1.31139,-0.0178996,-0.0642468,-0.997774
0.0372571,0.049682,1.31109,-0.00865762,-0.065767,-0.997797
0.0371758,0.0489169,1.31109,-0.00701674,-0.0549458,-0.998465
0.0364724,0.0475333,1.31113,0.00214026,-0.0358298,-0.999356
0.0367896,0.0470376,1.30482,0.0025417,-0.00649721,-0.999976
0.0380441,0.0464275,1.30418,-0.00510519,0.00752007,-0.999959
0.0397103,0.0464042,1.3037,-0.0163676,0.0209322,-0.999647
0.0392858,0.0461919,1.30389,-0.00927264,0.0324726,-0.99943
0.0400593,0.0460035,1.30341,-0.0164681,0.0455805,-0.998825
0.0403614,0.0444215,1.30361,-0.0194235,0.0685141,-0.997461
0.0404445,0.0444101,1.3042,-0.0198778,0.0708423,-0.997289
0.0404445,0.0444101,1.3042,-0.0198778,0.0708423,-0.997289
0.0404445,0.0444101,1.3042,-0.0198778,0.0708423,-0.997289
0.0404445,0.0444101,1.3042,-0.0198778,0.0708423,-0.997289
0.0404445,0.0444101,1.3042,-0.0198778,0.0708423,-0.997289
0.0403802,0.0463843,1.30786,-0.0180147,0.0401099,-0.999033
0.0417599,0.0471973,1.30818,-0.0308804,0.0269642,-0.999159
0.0416877,0.0482792,1.30971,-0.0308143,0.00659783,-0.999503
0.0404727,0.048459,1.30996,-0.0192652,-0.0036459,-0.999808
0.0403111,0.0481926,1.3099,-0.0162578,-0.0131339,-0.999782
0.0406927,0.0488544,1.30992,-0.0158235,-0.0453167,-0.998847
0.0399172,0.0501936,1.3095,-0.00774386,-0.0736182,-0.997256
0.039823,0.0505313,1.30919,-0.00742258,-0.0875471,-0.996133
0.0391293,0.0510405,1.30882,0.000869141,-0.0977694,-0.995209
0.0393132,0.0515154,1.3084,-0.000314216,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0393132,0.0515154,1.3084,-0.000314217,-0.10572,-0.994396
0.0399619,0.0515823,1.3066,-0.00388136,-0.108284,-0.994112
0.0399619,0.0515823,1.3066,-0.00388136,-0.108284,-0.994112
0.0399619,0.0515823,1.3066,-0.00388136,-0.108284,-0.994112
0.0399619,0.0515823,1.3066,-0.00388136,-0.108284,-0.994112
0.0388727,0.0510889,1.30618,0.00148349,-0.102646,-0.994717
0.0388191,0.0507004,1.30592,-0.006335,-0.0965933,-0.995304
0.040533,0.0505941,1.3052,-0.0371804,-0.0909249,-0.995164
0.0396911,0.0508742,1.30504,-0.0613916,-0.0931649,-0.993756
0.043076,0.0509835,1.3054,-0.101618,-0.0918175,-0.990577
0.043076,0.0509835,1.3054,-0.101618,-0.0918175,-0.990577
0.043076,0.0509835,1.3054,-0.101618,-0.0918175,-0.990577
0.043076,0.0509835,1.3054,-0.101618,-0.0918175,-0.990577
0.043076,0.0509835,1.3054,-0.101618,-0.0918175,-0.990577
0.0427726,0.0502101,1.30606,-0.0986905,-0.0818869,-0.991743
0.0435616,0.0501199,1.30625,-0.103302,-0.0792013,-0.991492
0.0435616,0.0501199,1.30625,-0.103302,-0.0792013,-0.991492
0.0435616,0.0501199,1.30625,-0.103302,-0.0792013,-0.991492
0.0438941,0.0492376,1.30637,-0.0979092,-0.0685058,-0.992835
0.0429052,0.0485182,1.30593,-0.0850846,-0.0618634,-0.994451
0.0435063,0.0487283,1.30581,-0.0778414,-0.062896,-0.99498
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420825,0.0483149,1.30605,-0.0618943,-0.0586459,-0.996358
0.0420501,0.0466585,1.30645,-0.057226,-0.0344338,-0.997767
0.0421585,0.0458938,1.30542,-0.0549577,-0.0147414,-0.99838
0.0421397,0.0458322,1.3035,-0.0605191,0.022047,-0.997924
0.0417263,0.0458301,1.30339,-0.0574877,0.0292736,-0.997917
0.0412659,0.043786,1.3026,-0.0563313,0.0584116,-0.996702
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0418088,0.0434818,1.3026,-0.0618256,0.0665775,-0.995864
0.0415641,0.0448137,1.3059,-0.0673897,0.0637183,-0.99569
0.0427117,0.0446135,1.30673,-0.0874063,0.0677543,-0.993866
0.0439347,0.0457176,1.30687,-0.111511,0.0572713,-0.992112
0.0481081,0.0453801,1.3072,-0.212761,0.0537281,-0.975626
0.0477323,0.0459423,1.30764,-0.234283,0.0470453,-0.97103
0.0501204,0.0460684,1.30671,-0.275553,0.0423715,-0.960351
0.055126,0.0508152,1.30589,-0.357481,0.0244161,-0.933601
0.0552167,0.0499663,1.30562,-0.360426,0.022876,-0.932507
0.0552167,0.0499663,1.30562,-0.360426,0.022876,-0.932507
0.0552167,0.0499663,1.30562,-0.360426,0.022876,-0.932507
0.0548346,0.050564,1.3058,-0.351624,0.00962413,-0.936092
0.0546502,0.0510503,1.30554,-0.347922,0.00351078,-0.937517
0.0546029,0.0502028,1.3056,-0.31201,-0.00245289,-0.950076
0.0525332,0.0502587,1.30569,-0.277472,-0.0117829,-0.960661
0.0522582,0.0501059,1.30647,-0.25635,-0.0149782,-0.966468
0.0504427,0.049622,1.30791,-0.221361,-0.0176078,-0.975033
0.0486403,0.049708,1.30802,-0.190292,-0.0245426,-0.981421
0.0466623,0.0485587,1.30815,-0.162712,-0.0189957,-0.986491
0.0411826,0.0472415,1.30772,-0.0566531,-0.0277439,-0.998008
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.040572,0.047164,1.30792,-0.0487009,-0.0288171,-0.998398
0.0392581,0.0485929,1.30733,-0.0496846,-0.0444777,-0.997774
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0396499,0.0485712,1.30764,-0.060166,-0.0444459,-0.997198
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0403176,0.047238,1.30724,-0.0680969,-0.0346826,-0.997076
0.0427786,0.0478922,1.30722,-0.12256,-0.0405644,-0.991632
0.0427245,0.0472344,1.307,-0.127616,-0.0349148,-0.991209
0.0427245,0.0472344,1.307,-0.127616,-0.0349148,-0.991209
0.0427245,0.0472344,1.307,-0.127616,-0.0349148,-0.991209
0.0466424,0.0467816,1.30526,-0.211407,-0.0338895,-0.97681
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0454226,0.0471789,1.30569,-0.200887,-0.0385037,-0.978857
0.0466368,0.0482252,1.30773,-0.20223,-0.0470471,-0.978207
0.0466368,0.0482252,1.30773,-0.20223,-0.0470471,-0.978207
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.046515,0.0488027,1.30809,-0.197437,-0.0532164,-0.97887
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0470063,0.0494733,1.30622,-0.196362,-0.0630035,-0.978505
0.0460074,0.0492354,1.30638,-0.185596,-0.057181,-0.980961
0.045247,0.049276,1.3065,-0.179166,-0.0542246,-0.982323
0.0449897,0.0486905,1.30622,-0.182221,-0.0469731,-0.982135
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0447498,0.0497621,1.30592,-0.193282,-0.0538001,-0.979667
0.0444306,0.0492107,1.30633,-0.196413,-0.0459267,-0.979445
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0448663,0.0496025,1.30635,-0.203004,-0.050242,-0.977888
0.0446211,0.0495609,1.30633,-0.207455,-0.0496938,-0.976982
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0452522,0.0485376,1.30642,-0.215008,-0.0420621,-0.975706
0.0449303,0.0496342,1.30657,-0.215043,-0.0499237,-0.975328
0.0455625,0.0487785,1.30685,-0.222958,-0.0433627,-0.973863
0.0455625,0.0487785,1.30685,-0.222958,-0.0433627,-0.973863
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0461517,0.0481571,1.30668,-0.225193,-0.0385877,-0.97355
0.0459506,0.0496878,1.30737,-0.210549,-0.052822,-0.976155
0.0459506,0.0496878,1.30737,-0.210549,-0.052822,-0.976155
0.0459506,0.0496878,1.30737,-0.210549,-0.052822,-0.976155
0.0459506,0.0496878,1.30737,-0.210549,-0.052822,-0.976155
0.0459506,0.0496878,1.30737,-0.210549,-0.052822,-0.976155
0.0456215,0.0491285,1.3074,-0.202397,-0.0473874,-0.978156
0.0456215,0.0491285,1.3074,-0.202397,-0.0473874,-0.978156
0.0441837,0.049028,1.30816,-0.182345,-0.0460626,-0.982155
0.0435619,0.0498155,1.30847,-0.172829,-0.0523964,-0.983557
0.0435619,0.0498155,1.30847,-0.172829,-0.0523964,-0.983557
0.0444914,0.0502073,1.30826,-0.175103,-0.0565238,-0.982926
0.0444779,0.0499631,1.30852,-0.17137,-0.0549501,-0.983673
0.0445426,0.0507847,1.30872,-0.165716,-0.0623308,-0.984202
0.0445109,0.0502195,1.30854,-0.159579,-0.058218,-0.985467
0.0445109,0.0502195,1.30854,-0.159579,-0.058218,-0.985467
0.0445109,0.0502195,1.30854,-0.159579,-0.058218,-0.985467
0.0432392,0.0506251,1.30758,-0.124585,-0.0615675,-0.990297
0.0393308,0.0486859,1.30819,-0.0495451,-0.0477932,-0.997628
0.0389113,0.0480643,1.30765,-0.0292292,-0.0415759,-0.998708
0.0382051,0.0478429,1.30838,-0.0163181,-0.0394829,-0.999087
0.0382332,0.0477323,1.30838,0.00205403,-0.0342928,-0.99941
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0381122,0.0481696,1.30795,0.029796,-0.0338569,-0.998982
0.0375387,0.0478522,1.30686,0.0340809,-0.0345981,-0.99882
0.0365183,0.0468058,1.30586,0.037801,-0.0255864,-0.998958
0.0350846,0.0480089,1.3021,0.032907,-0.0387657,-0.998706
0.0336859,0.0464166,1.29921,0.0154968,-0.0286239,-0.99947
0.0335466,0.0474187,1.29107,-0.0242567,-0.0441004,-0.998733
0.0335466,0.0474187,1.29107,-0.0242567,-0.0441004,-0.998733
0.0293515,0.0506554,1.275,-0.0990451,-0.115028,-0.988412
0.0222507,0.0516598,1.25291,-0.0861891,-0.145896,-0.985538
0.0191441,0.0511942,1.24248,-0.105356,-0.158352,-0.981746
0.0180855,0.052872,1.2308,-0.175752,-0.198971,-0.964117
0.0107551,0.053028,1.20791,-0.15132,-0.212075,-0.965467
0.00638353,0.0510948,1.19446,-0.147392,-0.203787,-0.967857
0.00120497,0.0504716,1.18029,-0.132569,-0.186257,-0.973516
-0.00300772,0.0482178,1.16324,-0.144357,-0.166975,-0.975336
-0.0107497,0.0452312,1.12529,-0.109321,-0.158176,-0.981341
-0.0190122,0.0423507,1.10268,-0.0669133,-0.153872,-0.985822
-0.0241742,0.0341249,1.07931,-0.102598,-0.161203,-0.981574
-0.0386434,0.0223211,1.02304,-0.0112098,-0.114881,-0.993316
-0.0486641,0.0149269,0.991961,0.0422187,-0.112977,-0.9927
-0.0465,0.00113206,0.96262,-0.0484705,-0.100887,-0.993716
-0.0851623,-0.00124611,0.910329,0.400778,-0.198705,-0.894367
-0.0629123,0.0628837,0.951975,0.476838,-0.607699,-0.635081
-0.102327,0.144273,0.902125,-0.133253,-0.905354,0.40321
-0.0679226,0.126962,0.912121,-0.331959,-0.942737,-0.0323954
-0.0723089,0.090076,0.902716,0.112847,-0.814248,-0.569444
-0.0732147,0.0618842,0.911355,0.363324,-0.184986,-0.913113
-0.0895718,0.055714,0.902873,0.619808,-0.0546312,-0.78285
-0.0835832,0.0556728,0.908298,0.531722,-0.124289,-0.837749
-0.061634,0.0503665,0.915249,0.20682,0.144796,-0.967605
-0.0668761,0.0471735,0.913215,0.292317,-0.101414,-0.950929
-0.0666494,0.0461203,0.914057,0.293746,-0.0972559,-0.950923
-0.0667285,0.0454383,0.913898,0.293582,-0.0945145,-0.95125
-0.0647209,0.043783,0.915683,0.261545,-0.0936676,-0.960636
-0.0644985,0.0441681,0.915552,0.257388,-0.0995783,-0.961164
-0.0644985,0.0441681,0.915552,0.257388,-0.0995783,-0.961164
-0.0673806,0.0463398,0.912707,0.293825,-0.131007,-0.946839
-0.0679402,0.0459156,0.912196,0.309974,-0.152977,-0.938357
-0.0679402,0.0459156,0.912196,0.309974,-0.152977,-0.938357
-0.0588233,0.0289748,0.919567,0.116062,-0.0520283,-0.991878
-0.0582062,0.0416174,0.919284,0.123483,-0.159242,-0.979487
-0.0747503,0.0520728,0.910682,0.129415,-0.538107,-0.832883
-0.0573191,0.0701923,0.923293,0.139751,-0.694849,-0.705447
-0.0529987,0.0732282,0.922469,-0.0330523,-0.807859,-0.588448
-0.0507891,0.072605,0.916829,-0.0305682,-0.759613,-0.649657
-0.0801971,0.0936013,0.896537,-0.348845,-0.850172,-0.394353
-0.0646863,0.103508,0.9156,-0.438622,-0.858894,-0.264408
-0.0589546,0.103219,0.910791,-0.43013,-0.89498,-0.118319
-0.0551705,0.107474,0.910922,-0.443044,-0.89622,-0.0224004
-0.0646301,0.0698246,0.910532,-0.423753,-0.596825,-0.681346
-0.0707782,0.10744,0.886753,-0.746845,-0.631551,-0.208247
-0.051761,0.0872522,0.89289,-0.238236,-0.823077,-0.515546
-0.0662682,0.100965,0.905957,-0.513791,-0.802643,-0.302959
-0.0693516,0.0709638,0.917447,-0.337814,-0.724117,-0.601278
-0.0735553,0.101621,0.908217,-0.418748,-0.866961,-0.270239
-0.0701167,0.101232,0.900964,-0.48165,-0.857063,-0.18291
-0.072049,0.0969283,0.905796,-0.484888,-0.843549,-0.230887
-0.0506951,0.067355,0.920651,-0.414442,-0.629918,-0.656842
-0.0521609,0.0996597,0.916969,-0.533083,-0.788817,-0.305926
-0.0552717,0.103714,0.919579,-0.583853,-0.779294,-0.227633
-0.0552717,0.103714,0.919579,-0.583853,-0.779294,-0.227633
-0.0550044,0.0672974,0.920141,-0.46171,-0.632233,-0.622178
-0.0534733,0.100074,0.919369,-0.528141,-0.796721,-0.293772
-0.0750162,0.0905095,0.899764,-0.309499,-0.948483,-0.0677516
-0.0790327,0.0864761,0.899579,-0.267875,-0.960636,-0.0736366
